combination,speed,repeatability mean,repeatability std,total num matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,size mean,size std,size normalized std,size min,size max,size unique count,size correct: avg,size correct/all ratio,total num keypoints,correct matches per sequence: avg,correct matches per sequence: std,distance correct/all ratio,response correct/all ratio,distinctiveness all: avg,distinctiveness correct: avg,distinctiveness correct/all ratio,match rank: avg,match rank: std,match rank correct: avg,match rank correct: std,ratio rank >25 / all,ratio rank >25 correct / rank >25,Matching distance mAP,Matching average_response mAP,Matching distinctiveness mAP,Verification distance AP,Verification average_response AP,Verification distinctiveness AP,Retrieval distance mAP,Retrieval average_response mAP,Retrieval distinctiveness mAP,distance-distinctiveness correlation
SIFT_SIGMA_2+LATCH,0,0.2975288564025608,0.17929842925054718,268967,83779,53890,0.20035915186621406,0.6432399527327851,6.724853458616467,8.357411171736912,1.2427648012208607,2.2478580474853516,439.69725036621094,256307,7.183619445541348,1.0682194771600666,334976,468.60869565217394,331.9672507591066,0.6021876377729922,0.9906395984111996,0.20668195480421284,0.6489273537105446,3.1397388046056807,3.1046299360144554,6.625168292329027,0.08548895899053628,0.7663738394970679,0.024620120683950076,0.0001484505474113936,0.6900923856328687,0.2806828532269632,0.7404266468151146,0.7016216688025049,0.07906844833486569,0.7821353857330204,0.9167438245743806,0.7059159848386714,0.943302067416713,0.9070551940718707
SIFT_SIGMA_2+LUCID,0,0.2953257234887908,0.17885833141791707,220278,83666,3600,0.016342984773785853,0.04302823130064781,6.777112463689562,8.232705805015962,1.2147807564246844,2.248643636703491,256.54644751548767,202107,9.820575057731734,1.4490795468347983,336685,31.304347826086957,32.7324261280285,0.46993267396588134,1.0429449026482134,0.21765289759476444,0.4029812462290897,1.8514857862328007,5.174497680204106,9.877466497589822,0.9583333333333334,3.421734047071585,0.06552174978890311,0.004722222222222222,0.06554945244976898,0.042722579371274653,0.05152758607686416,0.023159220148251457,0.008251511726413094,0.00657616985325776,0.1755611719019015,0.11779212900562538,0.18428037820063017,0.3774352640188599
HARRISLAPLACE+BRISK,0,0.19074057787631582,0.23058070087021432,246069,50008,22978,0.09338031202630157,0.4594864821628539,15.032491487368233,13.303147860684557,0.884959613771487,6.0,353.4521179199219,310,17.200281911548327,1.1442069949616591,319824,199.80869565217392,276.8624488379736,0.5852183202272654,1.0918843613600024,0.23006535903764194,0.7015165385886284,3.0492054150309973,4.802014882004641,8.759505467450156,0.4559143528592567,2.4912750635417633,0.050193238481889224,0.0028723126468796238,0.3142759021748616,0.12723297031024952,0.41914566385606483,0.29699724369072805,0.05108688132886548,0.4190523559566672,0.6470266104008103,0.3493628486648451,0.7159180547717091,0.6064966676313213
HARRISLAPLACE+ORB,0,0.19531964138908195,0.2318984778721795,236004,51348,31216,0.13226894459415942,0.6079302017605359,17.883314453495377,20.124529278991595,1.1253243536775233,6.0,384.0,324,18.72221400980947,1.0469096239679512,319949,271.44347826086954,354.2263140816923,0.4861685960352825,1.116961019322004,0.1295290655627488,0.4532543780441328,3.4992484202285796,5.529601193200115,9.528673726245374,0.4395502306509482,2.40154632669572,0.06298622057253267,0.002626858021527422,0.3155645082970563,0.16750285092986528,0.44720012709940504,0.3160610746716244,0.07318221673708526,0.4844970899019636,0.5891140013736675,0.4626272345505539,0.7411630868078066,0.42371472833063817
HARRISLAPLACE+SIFT,0,0.19250031371544998,0.22997904042717324,227861,51829,39593,0.17375944106275318,0.7639159543884698,17.418976294612495,21.81054697807137,1.2521141661359938,6.0,384.0,325,21.704558856934145,1.246029530658879,324289,344.2869565217391,407.1549382519033,0.4950114899839324,1.0911198495098773,0.3067825352917493,0.7693996149668672,2.5079641976202143,6.056297479603794,10.238933689642145,0.3474351526785038,1.6598950983186052,0.07359750023040362,0.0010102795948778824,0.5684012753424373,0.2108845655132233,0.455551703942768,0.6916610684415496,0.09261407230383664,0.4336749363122335,0.9297847780599635,0.7969287412746819,0.9254679913543633,0.440016094378131
HARRISLAPLACE+SIFT_SIGMA_2,0,0.19250031371544998,0.22997904042717324,230176,51829,38821,0.16865789656610594,0.7490208184607073,17.37208399353928,21.59713907758139,1.2432094552163928,6.0,384.0,322,21.547988180270234,1.2403801517586481,324289,337.5739130434783,401.55324647455325,0.49218728359606156,1.0889426576105858,0.31561553501585105,0.7699882597948735,2.4396399237959017,5.693000139024051,9.905967371600722,0.35176837278792406,1.6471099236918112,0.06705738217711664,0.0009530923984441411,0.5533650955938123,0.2065199444456579,0.4488438927089298,0.6895266123467988,0.09103684630253042,0.41678401371151236,0.9227496205217396,0.7789048272604642,0.9068368356080505,0.4517879297167961
HARRISLAPLACE+BRIEF,0,0.19499827497454358,0.23180369530119854,235568,51378,29681,0.1259975888066291,0.5776986258709954,17.890211331858904,19.760262664102378,1.104529303626128,6.0,384.0,325,17.485723471513822,0.977390548784364,320423,258.09565217391304,340.11235928383746,0.4486915011980158,1.12038197304247,0.12970520270245844,0.4206953387310204,3.243473121861491,5.221757624125518,9.18752654826413,0.44381927832620194,2.250827209600015,0.05679464103783197,0.002156261581483104,0.3353649520106998,0.16058563066949946,0.4030462709803793,0.4323272479703931,0.07130537536969397,0.42768843788223737,0.621993121770442,0.4806785884484961,0.7387213333357104,0.43630072716520735
HARRISLAPLACE+DAISY,0,0.19250031371544998,0.22997904042717324,222711,51829,32598,0.1463690612497811,0.6289529028150264,17.55542701385542,19.736247404825026,1.1242248558948988,6.0,384.0,323,17.314435511134477,0.9862725354085238,324289,283.46086956521737,360.13911048869943,0.46268178608701294,1.1041826437848725,0.020259712674228426,0.020628975169960952,1.0182264428755818,6.769723992079421,11.05991596521086,0.41870666912080495,2.1687651610673395,0.08998657452932275,0.0021166942757224368,0.4206051597161964,0.1800485588799744,0.3720099307790699,0.552999076591398,0.07826360766392872,0.28857140038006146,0.7891810437181622,0.6111700501037519,0.7888114594080785,0.5358741972336841
HARRISLAPLACE+FREAK,0,0.1896549419935763,0.23142167111660472,233308,48157,23501,0.10072950777512987,0.4880079739186411,13.421349057406971,10.76368880179256,0.8019826290004951,6.0,353.4521179199219,300,14.528008810069062,1.0824551800216646,313655,204.35652173913044,280.7511103018611,0.56839201299001,1.1236950462099955,0.22832785825343993,0.6550768698492111,2.8690185895848384,4.819384676050543,8.872396425220437,0.4023658567720523,1.9846998746771372,0.05160988907367085,0.0012765414237692013,0.3175527306478313,0.14000198838442884,0.39136396151617386,0.2962514405528447,0.057445736975665816,0.35913451722407436,0.6603509382074411,0.4185897139297515,0.7051589929461105,0.4398734155727348
HARRISLAPLACE+LUCID,0,0.19250031371544998,0.22997904042717324,182724,51829,2136,0.011689761607670586,0.041212448629145845,17.621343284998666,18.935116017888095,1.0745557652240885,6.0,384.0,321,18.26260184438041,1.0363910145220119,324289,18.57391304347826,30.81983011254851,0.4506438300048848,1.1963785283662685,0.21510964115973538,0.3726606094448249,1.732421696376202,6.353560561283684,11.126753722264864,1.9030898876404494,5.644963102636054,0.08898666841794181,0.015917602996254682,0.027631319772467643,0.022526534364478025,0.0329976756735788,0.013759353128355562,0.005850397566639075,0.00449759899649974,0.16199062784325935,0.11857959490737573,0.17683430640746334,0.13871897110674414
MSD+BRISK,0,0.4141703190320623,0.20646088769153706,237223,106690,62339,0.2627864920349207,0.584300309307339,10.476097689792411,2.8598684084400556,0.27298985682680527,7.0,17.08984375,15,10.8539572313279,1.036068730239473,310740,542.0782608695653,333.24995574744054,0.5916020272831352,0.9661787830683737,0.33389496016644926,0.7524585594515301,2.2535786676037985,3.844070768854622,7.995283683769388,0.2409887871156098,1.4631653509241918,0.038849521336464,0.0007699834774378799,0.7865708412725162,0.3449993963772121,0.7871978332662615,0.6837828769328255,0.0864937011055174,0.615243172045704,0.9454477435254234,0.702834982432732,0.9386135996823007,0.6419581132149778
MSD+ORB,0,0.4153163911365189,0.2066641512508499,232279,106219,77566,0.33393462172645827,0.7302460011862284,10.541171779815437,2.9013946921064724,0.2752440385861231,7.0,17.08984375,15,10.804797889861538,1.0250091845150366,308179,674.4869565217391,374.6108790457545,0.5856278343454171,1.0183900671656902,0.21000116884906647,0.4675392637407853,2.2263650545527125,4.269671386565294,8.491896674885412,0.29524533945285303,1.6106275054342178,0.046418315904580267,0.0009927029884227625,0.7572247687387973,0.42813976956713184,0.8332223846844182,0.6173113007264345,0.12021439305703796,0.6511142043939525,0.9310810673134364,0.842586497984426,0.9519980087390171,0.570877285349538
MSD+SIFT,0,0.4138397628283977,0.2074257780015658,229523,107112,85051,0.3705554563159248,0.7940380162820225,10.4658841379731,3.329982020384002,0.3181749364396184,7.0,17.08984375,15,10.479020308403193,1.0012551419695572,312669,739.5739130434782,392.7070389614954,0.6022335827137452,1.0351685346976502,0.5264738450254001,0.9067961623009462,1.7223954634578234,4.11952179084449,8.89924347190286,0.16564179139575078,1.2324388745527954,0.05006905626015693,0.0005173366568294317,0.8071673685330578,0.46024815109340134,0.7938120534434973,0.7673002722184837,0.12308867843966427,0.6477876865971034,0.9423899925426639,0.8308858170909776,0.9299079893513263,0.6269606091746797
MSD+SIFT_SIGMA_2,0,0.4138397628283977,0.2074257780015658,230473,107112,82554,0.35819380144311913,0.7707259690790947,10.469501562411866,3.3240976177088988,0.31750294872138346,7.0,17.08984375,15,10.380917859446544,0.991538880582113,312669,717.8608695652174,386.71692572568134,0.5952898548918074,1.0357755553283803,0.5301495398067891,0.9091573705856453,1.7149074031394689,3.9088917139968675,8.59399806753257,0.165673377425685,1.2304191595540321,0.046191961748230814,0.0005208711873440414,0.7876606287649562,0.44683607181459895,0.7832944431782528,0.7436692903513973,0.1201096370298836,0.6313811324642318,0.9169757864663709,0.8053622721665104,0.9201625629276377,0.6256366094023406
MSD+BRIEF,0,0.4153075678329331,0.20675655160508305,229419,106367,70023,0.3052188354059603,0.6583150789248545,10.533829069301147,2.9083401526905934,0.2760952483239358,7.0,17.08984375,15,10.617315555022993,1.0079255591839011,308672,608.895652173913,369.8235389764913,0.5446234364487005,1.010120073334603,0.17042388471531114,0.36555633881562744,2.144983019406465,4.600516958054913,8.777069741917096,0.47687188495208715,1.8383632615128462,0.05062353161682337,0.0011139197120945976,0.716875810744437,0.3802472207154455,0.7362653845046714,0.6831459175727751,0.10985033338455176,0.4886588789548428,0.9126824354052043,0.7972284795274515,0.9253104939460757,0.5551624770479395
MSD+FREAK,0,0.4148747460306715,0.2067126743634873,229141,105917,60018,0.26192606299178234,0.5666512457867953,10.399725402767837,2.844284215114787,0.27349608811380677,7.0,17.08984375,15,10.817907199454748,1.0402108498533638,307731,521.895652173913,320.9590079179974,0.5929137836225146,0.9690099002644347,0.3082784247089374,0.674107332828869,2.1866834614369486,4.116914912652035,8.3883326405674,0.3025925555666633,1.6862109252563555,0.04424786485177249,0.0009830384218067912,0.7370630247757216,0.3372067063474204,0.744296632038569,0.6070616992223127,0.08341864042266114,0.45992982078175143,0.9153652828271558,0.6758058371308207,0.9059071080801248,0.4941025148234819
MSD+LATCH,0,0.41535426979318446,0.2066217341525211,238945,106453,69709,0.2917365921027852,0.6548335885320282,10.535205457192031,2.8622853567380697,0.2716876636500794,7.0,17.08984375,15,10.635485694323904,1.0095185839079592,308862,606.1652173913044,390.49627132740324,0.6087149443849292,1.0113195722807777,0.16431264731498718,0.4014100869155513,2.442965246284716,4.2958505095314825,8.054660025167596,0.47240671936191886,1.6960934256658802,0.041076398334344726,0.0007889942475146682,0.7179493147781317,0.3708573318435544,0.7582744025559649,0.7001497614043907,0.10798848183623437,0.7063568449128701,0.9055250851014832,0.7989351929682698,0.9300020009371778,0.6763521850310525
MSD+LUCID,0,0.4138397628283977,0.2074257780015658,197576,107112,4181,0.021161477102482083,0.03903390843229517,10.598666531723868,2.7488315351270263,0.2593563564717542,7.0,17.08984375,15,11.039406317268597,1.0415844563300023,312669,36.356521739130436,34.912111092644906,0.5130975590320482,0.9182961196722628,0.24958740681822839,0.45361193038212555,1.8174471867985145,4.732442199457424,9.72460585959858,1.0882563979909112,4.054178452526745,0.06240636514556424,0.008610380291796222,0.066968945513495,0.04540894228565178,0.07350172310934563,0.013823684892154003,0.005534973136130688,0.0068406431501619545,0.11707327407589695,0.07477490181865791,0.18660553635094707,0.37631309859825096
