trial,GFTT_qualityLevel,GFTT_minDistance,GFTT_blockSize,GFTT_k,value
3024,0.00698571392629041,2.6054434587966804,10,0.19586114213141304,0.7428229860048914
3045,0.021346050131107137,2.547452070742102,9,0.11085466118554807,0.7401173796834299
3044,0.010072419032140206,1.0648910719908353,10,0.16677647554184413,0.7452538227943463
3049,0.03227087287142628,0.3543959879255506,9,0.15817922835967657,0.7449990194188418
3052,0.08003992901770006,1.2868901904335752,10,0.17969647412091572,0.7535276267271717
3055,0.06324248762281721,2.0843659195843287,10,0.30452714710221873,0.751010948117784
3057,0.028694773679652938,1.1015594759990743,9,0.2257843894550203,0.7443957328537224
3066,0.07657305683247122,1.5611756828186585,10,0.22288520268766107,0.7533570065022788
3070,0.04583799134540564,0.30795659355932165,7,0.2676200630016823,0.730891056206547
3071,0.02015717885959182,1.3275810648226167,9,0.2643108225383264,0.7442998478593581
3076,0.06765125216572211,1.7861970146243298,8,0.2959717759754438,0.7404032760277995
3074,0.002866760485574174,1.9142167002577977,9,0.21987444048780783,0.7438913392359845
3080,0.028016158387690608,3.3899372276467643,8,0.19571618703588775,0.7252418266893159
3081,0.06154412097074588,3.405968790771836,10,0.3168150777893517,0.7453205695974829
3084,0.05578500895878344,1.7182280389192837,10,0.1875534119897508,0.7502935145807547
3085,0.06649049200551545,2.2378840729216893,10,0.2801382125649236,0.7506879994617581
3088,0.009747685792763139,0.33822111657036436,10,0.2448970060687762,0.7452829457745302
3090,0.03919616243895969,1.7820131716454377,10,0.21398015012039215,0.7473344742790169
3093,0.03810752850526445,2.802538652036307,9,0.28276017972807094,0.7423185158847321
3095,0.01625355754611405,2.5311728488319876,10,0.16262192458779287,0.743041708565439
3098,0.007490333104865715,1.3663902276848368,10,0.2558818904016009,0.7451747319360478
3107,0.06380002675127425,2.987988093180857,8,0.23959220305168055,0.7368993931401229
3109,0.012391559165939647,2.2294945570971585,10,0.21713557263471658,0.74382761518883
3110,0.008684440710226629,0.9795711928089686,10,0.1885796814996079,0.7453350696999695
3111,0.07404235550018355,2.4581789554714057,10,0.2446650747036764,0.7519501311088557
3112,0.03730690725673472,1.2246580976481822,10,0.27267353692359225,0.7469085040083323
3118,0.03810492137107327,3.136667546088896,10,0.20232389711535315,0.7424669623131371
3126,0.033006634074859556,2.2327976068493682,9,0.2665294114699113,0.7431745113487155
3127,0.055320497546139435,0.17455534511966775,10,0.21393531496555576,0.7502505642992047
3130,0.025862347759174745,2.236314575799316,10,0.27823280106232434,0.7432211484716222
3131,0.014368299508834649,1.3770951507619948,8,0.20355721033028937,0.7348416915737989
3132,0.031892903260977164,0.3620424564986584,8,0.25779116299969446,0.7360900548970357
3133,0.009946497640329677,0.9724884588826448,10,0.1823520535017436,0.745267662673743
3136,0.03929356168214296,2.7316725733906155,9,0.15768031199197824,0.7426700687079246
3137,0.04390916623670926,1.6785069491173767,10,0.26682839725024116,0.748278532494948
3138,0.022804403713836935,2.958032239512911,9,0.2174652699832478,0.7399923251947979
3146,0.03558548954703952,1.3270637421472817,10,0.16605680931535638,0.7466447657726358
3147,0.026343192433111916,2.1015216847465292,8,0.25804521450503015,0.7321045091232012
3153,0.016865712230663424,2.0636261735275836,10,0.1882132018277417,0.7433838842096584
3157,0.026916248453858267,0.9143590876982652,10,0.18899152473308622,0.7452404841320793
3159,0.04794947798370993,0.20316837025010748,10,0.18036982580155275,0.7488876450744818
3164,0.06453921614512295,0.25729834829546916,8,0.22178257633618786,0.7402937528602774
3166,0.10150743487312414,2.839655252675448,3,0.011793337167591345,0.6164834901198307
3167,0.03919616243895969,1.7820131716454377,10,0.21398015012039215,0.7473344742790169
3171,0.08093149712317661,1.925116046916766,8,0.15273818224682809,0.7418164561770111
3170,0.0037694217698461957,1.327632296724103,10,0.16226449593667808,0.7448320983601594
3175,0.032601823710345354,1.3392094440047395,8,0.1686630361985216,0.7361276962593947
3180,0.031245058409964298,2.8542656708059173,9,0.18731884251238867,0.7410389429190151
3178,0.003915277746729326,2.4656818600380674,10,0.1469659834747556,0.742424430417471
3181,0.012391559165939647,2.2294945570971585,10,0.21713557263471658,0.74382761518883
3182,0.031189692968950314,1.6867281048868468,10,0.24728322032474215,0.7458345325200483
3183,0.007490333104865715,1.3663902276848368,10,0.2558818904016009,0.7451747319360478
3186,0.030750619850465614,0.23232643607633768,9,0.313900702555772,0.7449124981804232
3191,0.024320829477227787,0.1681379778669743,10,0.16171383840487563,0.7452748852402232
3194,0.014368299508834649,1.3770951507619948,8,0.20355721033028937,0.7348416915737989
3200,0.007246923838803099,1.4818250638332553,10,0.1499655944431416,0.7451815468968613
3203,0.01140072662385161,1.6197937030294813,9,0.2081757638006076,0.7439748766850534
3223,0.07233179402501537,0.10109216516243753,10,0.18285273435053767,0.7532415817339593
3216,0.01515587649204879,2.9453090701895164,10,0.06287554514597281,0.7425769816987796
3229,0.05248793152284795,0.1411386087708985,9,0.1915221137305489,0.7476136086844825
3228,0.01574377495603764,1.5812809054294406,10,0.1315931414719923,0.7450607103808771
3230,0.020904355894914226,3.2346413150538993,9,0.010912378587001035,0.7342742513541021
3232,0.01510805356064672,2.748103505667797,10,0.19719357933833095,0.7430142581972935
3236,0.06910298788603092,0.31840647687943846,10,0.17346179656080643,0.7527211001349102
3235,0.007808617701089829,0.5604003626964978,9,0.23109232202783728,0.7442304493270798
3239,0.04879232648146378,1.3034043003597315,10,0.2278735201608998,0.7489490473140737
3244,0.019392575908758633,0.67786063360357,9,0.21566614105711132,0.7441468029055364
3245,0.027094108265203302,1.601315257567351,8,0.25324193561912317,0.7349268024371967
3247,0.06525452623766724,2.487449889337075,8,0.18716780494593868,0.7372172956622883
3253,0.0425656787566123,0.4416620211409247,10,0.26523369596894464,0.748164685460725
3256,0.04312553609066765,0.20164167973758113,8,0.19450982180788437,0.7373303317034894
3257,0.04641612383486918,0.14438448741985963,9,0.20750431677658032,0.7470175116438622
3258,0.0490984969461147,0.10534399873862221,8,0.1879575558135337,0.7377026121924695
3260,0.015697140972180966,2.855292547788909,10,0.23017035832958532,0.7426181349738473
3261,0.005237733641778791,0.6151805511929956,10,0.15760033559561,0.7449554708773519
3272,0.02729567667913757,4.283986503426979,10,0.1695133335652027,0.7306323654912884
3265,0.01785157526141779,1.05673409579033,10,0.24992990932668263,0.7447753608105957
3270,0.011547329372040588,1.4270955195440396,9,0.15635358395672022,0.7439759549080092
3273,0.055320497546139435,0.17455534511966775,10,0.21393531496555576,0.7502505642992047
3275,0.06738170078892197,2.4596263294550846,10,0.005345130994339905,0.7509973081963797
3278,0.03326439606167816,1.4310573518930456,10,0.20181817049719253,0.746174358045432
3281,0.012856365092448918,0.647264132492938,10,0.3324289225125481,0.7454429584152547
3293,0.046961018091044665,0.23208438928036568,10,0.2235032494165366,0.7485456611484471
3283,0.0031055491840017435,2.173048443558615,10,0.19221902442483113,0.743267542157459
3292,0.0016708386604818853,2.3729526164891546,10,0.0442079185068126,0.7423369929611533
3299,0.018537141923247645,2.431861187556106,9,0.17818878903313604,0.7395908617997671
3300,0.006609848695413589,2.345104002404688,8,0.12234504893784798,0.7299542424672527
3306,0.03606629158363769,1.7643102572595735,10,0.23932394228096146,0.7467556698963702
3314,0.14787012967198504,0.44803079548525826,1,0.08624626806835535,0.17238895859745815
3304,0.0049799929160899425,1.5256611029327831,8,0.18116735147133184,0.7348666754883748
3313,0.0036517265498186985,1.3631110861987672,10,0.16066166475924956,0.7448033572705812
3315,0.007470691432823612,1.9737248580994877,10,0.010009746914782382,0.7451751917151974
3316,0.01779165787944744,1.625621618845234,8,0.005378624209054217,0.734762556774941
3323,0.08185865814355259,2.368113074286561,10,0.052279919409136025,0.7526089815552847
3318,0.08081247759805985,1.232501405560827,8,0.2890012309313629,0.7419617943213568
3321,0.0035897501284972017,3.6428319253132804,7,0.0062474901585978584,0.7166304290900029
3327,0.0024561099685075916,1.765136297512033,10,0.06710306899263474,0.7448476585428759
3328,0.00226064041023441,2.373677179816949,9,0.13693364419251824,0.7393122167255213
3338,0.03527483758992707,0.1984437699085317,9,0.19000466200938876,0.7459006727293547
3340,0.005237733641778791,0.6151805511929956,10,0.15760033559561,0.7449554708773519
3341,0.008886020499984562,2.1714384627190517,9,0.004166206985126172,0.7414275315581275
3343,0.030449856154079885,4.495137713982501,8,0.10061974914695611,0.7194064104507698
3348,0.029234386724383846,4.175033647167309,10,0.00688024580381208,0.7321621379296664
3352,0.034771578388936665,3.355202159918906,8,0.050034547241601696,0.726986189114102
3353,0.009266988266838763,2.4990045613695537,10,0.014258162702513802,0.7428990351395398
3364,0.02118124436594475,0.6161196118855137,10,0.24438898911452445,0.7449288017067301
3363,0.004318400025158542,2.795953750936256,9,0.08043740606081022,0.7395007953831174
3369,0.01894781420863667,0.652444703505145,8,0.25431964885276137,0.7348779394893136
3370,0.020341377981951347,2.8019850147397576,10,0.0602435816192507,0.7429976513491752
3373,0.011547329372040588,1.4270955195440396,9,0.15635358395672022,0.7439759549080092
3374,0.038745464856622024,1.8539448866261976,8,0.054872478606209724,0.7370491016589354
3375,0.06456372564125136,0.1280936347202899,8,0.13801811326427404,0.7402917242004345
3376,0.005728051499938533,1.8215656858063003,10,0.27870828699655326,0.7451379088567559
3384,0.02896858579182933,2.7419776996134875,10,0.14433957069530207,0.7434298610260739
3389,0.06508690184925481,8.557237429998327,5,0.026845507003998403,0.6892673889570671
3386,0.0038101901008217726,1.1536849008626233,10,0.11051116079131729,0.7447555705509205
3387,0.0031055491840017435,2.173048443558615,10,0.19221902442483113,0.743267542157459
3390,0.00461700035787066,1.4962305802952107,9,0.06759652803895705,0.7439542167751245
3393,0.030260854077038324,0.21276200744721369,10,0.21188319820296497,0.7454933839225948
3399,0.017625391842043855,2.290904713101167,9,0.004238913227373112,0.7394566458301987
3400,0.013132126046696044,1.4236036775917873,10,0.05404190387716665,0.7454954591448941
3401,0.012012717962308808,0.15312008519531206,9,0.16333094457911104,0.7438727897843017
3402,0.025787763289462404,2.208947517140421,8,0.22267245772742159,0.7323027150792428
3403,0.07352785517226244,0.10406364721938233,10,0.14050578842081118,0.7533295542512143
3407,0.012589317565029443,2.3726131257075194,10,0.26448203742267806,0.7432446846195139
3410,0.008483947957841742,3.138489297673056,10,0.14451886845885495,0.7393078682423699
3414,0.007740319831167505,0.20844655018237312,9,0.18125072732420316,0.7440674261036697
3418,0.015025760151950424,1.8153699836868988,8,0.062024909358761565,0.734837016809471
3417,0.00992710065820572,1.3153987195666028,10,0.24154684677214056,0.745261849576358
3420,0.07022960468429539,0.3293806967835471,10,0.1468447336574955,0.7528184695219485
3429,0.04486371871870759,0.6823586022984296,9,0.17546491442622442,0.7469033201909361
3442,0.01982043701456479,4.6385752187584375,9,0.2488085615935025,0.7294869355831338
3448,0.0714445225792582,0.15053949327737604,10,0.11323509775807,0.7529889777863995
3443,0.01964803836387871,1.6333930737438396,10,0.14340439141953176,0.7449202506406041
3440,0.005126297962837936,1.2186555326413602,10,0.22682867783225555,0.7449456773511953
3449,0.04672094578362167,1.225785433088093,10,0.19147960396414898,0.7485370740283489
3450,0.0078003093817125,0.20863149016809507,9,0.13921884318554417,0.7442093993835575
3457,0.08542139425601725,2.366978719913691,9,0.11890913682166791,0.7501550041183858
3451,0.01666899419725354,0.11346323152154844,10,0.22256938885661837,0.7447653439013229
3456,0.017814414362692932,1.3923893866501487,9,0.152120934836328,0.743887679956475
3465,0.04421565611882199,0.6672893776317683,10,0.1491454729751161,0.7484456264227154
3461,0.0065038885699784665,1.471854279739559,8,0.3107814186451425,0.7348285762968425
3471,0.08146447590527674,1.3008397341632556,10,0.13172942577114682,0.7531758778444665
3470,0.022210739519809945,0.45070282524740535,6,0.2089444723844393,0.7034029346971686
3474,0.006863371485707412,0.8294984420082625,10,0.19820860609724134,0.7451600892837369
3479,0.04598230554951415,0.11916491625668924,8,0.12778096134834993,0.7376082748721569
3478,0.0079622213601281,2.8316941122541577,8,0.08141531241773449,0.7294336493501942
3480,0.017493124816521648,0.9094359185554984,8,0.12038023632069639,0.734829277535526
3483,0.0673681159983342,1.577609195225728,10,0.12149484168150254,0.7523944475541948
3482,0.004083842580706057,2.2137881973000386,9,0.17967071876483054,0.7411080588902493
3484,0.02123551780985041,0.908461910320777,10,0.12673302417281623,0.7449097475930937
3488,0.07623035859576623,1.5953103721682074,10,0.10947799990104683,0.7533867359250352
3486,0.0037359567873611332,1.316559436840285,10,0.1535648031477271,0.7448028258031385
3498,0.006147672569109128,0.525682441771804,10,0.20075925227408414,0.7451397268764484
3501,0.005051215246969068,0.17465533003450065,8,0.21193769377132834,0.734915600830088
3506,0.007632668978628868,0.6599275735959239,9,0.27419534217933783,0.7441653322714117
3507,0.0012102394142846223,2.3589555479801416,10,0.0949004497678051,0.7422870773375124
3511,0.011836333212392011,2.8935487342360218,10,0.09335837912115258,0.7425662844924307
3512,0.012083901057092006,0.2120703208194914,9,0.14844734165996765,0.7438446002352558
3514,0.010251995680900239,1.7008770401842108,10,0.11560798908601327,0.7452988806020148
3515,0.017511613608654435,3.1417989313599115,10,0.051939255276191684,0.7393577261312699
3516,0.01814327233449431,2.606495056956614,9,0.14536034259900046,0.7395921683804904
3518,0.007498235607193399,1.141901402406826,10,0.14770363078973855,0.7451250981527145
3522,0.019401066295785176,3.56426781012062,10,0.27439839684901207,0.7368121007569775
3526,0.00565037110553257,2.158949538635043,8,0.10436964767386427,0.7324775605024284
3529,0.017166034510495462,2.288421011977999,9,0.004240558238048904,0.7394563149800849
3537,0.006136189783820398,2.5714099558491954,10,0.14487916054835892,0.7427876074225211
3544,0.017511613608654435,3.1417989313599115,10,0.051939255276191684,0.7393577261312699
3553,0.010178209720759515,0.38035459953934225,9,0.1959285778301654,0.7444834271149747
3552,0.006051473136675811,1.8881411172680236,10,0.10276987470217756,0.7451633767623362
3557,0.0024143830827336177,2.4843228569397953,10,0.033748222695704565,0.742323367331204
3563,0.011760121227428338,1.3933914931436684,9,0.15334073647896307,0.7438901305846742
3569,0.07805294761614587,2.4499078488578276,10,0.05722980005914014,0.7521591259995676
3573,0.08685101182121144,1.4667826407991629,9,0.06807974345710244,0.7522513367569644
3577,0.00877868340610391,2.0850715238562554,10,0.013677426733359706,0.743866482232817
3579,0.021702463762529732,1.7525415012035201,9,0.004360484376104833,0.7445391220441857
3575,0.005186568068158759,1.0530861066520874,10,0.17500445311487065,0.7449100683849026
3581,0.03114591386815415,3.4432460895355064,9,0.22652201951026954,0.735715932144864
3583,0.011677274224583797,2.2478058909705636,9,0.05055187846546828,0.7393616917305377
3590,0.15676812258083866,9.976380872285398,1,0.30700658062767927,0.14636833439279348
3588,0.04077354937347352,2.0311989970812507,8,0.18238982618004101,0.7349829490162342
3591,0.013029334357999175,1.7363157140212446,10,0.18482513417725177,0.745444712964866
3601,0.009700294664296644,2.218351058290123,9,0.07023168906654972,0.7416797684573259
3605,0.003985961794027645,1.313654106243217,9,0.13970445875378268,0.7438767957586071
3607,0.01253499923347444,1.7320075104289396,10,0.005567038044553267,0.7454066860293997
3615,0.046129539411328635,0.11349096224339306,10,0.1294493117651511,0.7484385226084692
3616,0.011474661511252524,1.5929460095994161,9,0.2162066538579784,0.7439506610028496
3617,0.0228161233600708,1.710648829597443,9,0.10135751988523768,0.7445890390332518
3618,0.024560746958965,3.144832458948133,10,0.21223984412337787,0.7399977437362125
3623,0.015769752124807454,1.9889370958074417,10,0.2317028568467683,0.7450255912958076
3624,0.008899283626118679,2.4614961425056645,9,0.12785869859752005,0.7397687412208656
3631,0.011853729565766288,2.119560735068155,10,0.059576228395088415,0.7437105585012996
3632,0.001646015058304709,1.585522100606991,10,0.04587054342792181,0.7447392036468065
3638,0.0030569891741098754,1.283352179231946,10,0.11041563252105122,0.7448411811107037
3642,0.00632114752705612,0.40942693401205005,10,0.11675683584976501,0.7451562196997308
3643,0.03260295663679232,1.5760719925888562,8,0.052892864075915876,0.7361192877057638
3645,0.007426149819773131,0.31816049308985767,9,0.23424464314313848,0.7440774131632569
3659,0.0013199397546503344,1.2287091499979752,10,0.055521000638516935,0.7447255883304695
3663,0.01253499923347444,1.7320075104289396,10,0.005567038044553267,0.7454066860293997
3667,0.005186568068158759,1.0530861066520874,10,0.17500445311487065,0.7449100683849026
3668,0.009324541633231972,2.0661956537814303,10,0.007418850957589863,0.7437213356018476
3670,0.005620567642346086,1.0200923485070217,10,0.1965781029693186,0.7450549984730436
3673,0.008377354962153069,2.814595521926881,10,0.12504301399716072,0.7429686544984345
3678,0.07802815960866265,3.4432457469688766,9,0.07556475764075231,0.7457120804002855
3674,0.0049106186899142285,1.9547765355672788,9,0.05064028367988414,0.7440242423877184
3683,0.06331512257449362,1.5413673780865715,9,0.0630174402107126,0.7497047082507953
3691,0.001013432481340365,0.9762346568948925,9,0.0779457967109361,0.7438137061006804
3692,0.020613941444555015,1.4850273380902477,8,0.00499938355426576,0.7350160850444833
3693,0.01761994232932136,1.7213314344588002,10,0.23561006545336372,0.7447456772504285
3697,0.020613941444555015,1.4850273380902477,8,0.00499938355426576,0.7350160850444833
3699,0.008668969559865652,0.8674233868160226,10,0.11903550486404986,0.7453762725882088
3700,0.04184888655064444,1.4842561508878878,8,0.16110148540621191,0.737342719570806
3703,0.07648436489514107,1.548812897180151,10,0.06516862278629132,0.7534132364006259
3709,0.01184234846569894,4.028868877386812,9,0.04254631937479374,0.7298620319935291
3712,0.05072620083612557,0.12611662882751795,8,0.11888275255226832,0.7379227051029436
3716,0.01715234772793789,4.3589691799346975,10,0.06527903212461422,0.7287575593672012
3719,0.012663989171613696,3.064435030437566,10,0.24966751850852775,0.7397040957294482
3726,0.08604108809051857,3.165405648972496,9,0.055858615583174884,0.7466578852771824
3728,0.0017482232104286816,1.6147199776802992,10,0.0713360727822927,0.7447445094060334
3734,0.004882301228806091,1.7462811903077895,9,0.058900045661082895,0.7439879532781118
3739,0.0549536693453071,3.218286780856306,10,0.1008956200087106,0.7434910716557236
3743,0.04846816768926963,1.5886079371373019,10,0.007910082722055505,0.749026521894594
3741,0.006241712791334175,3.721087262922601,10,0.1149928277580604,0.7350803797442252
3744,0.026338124884058456,1.4417935364991696,10,0.05942541250955828,0.7451804660843335
3748,0.004013102312362404,1.3150015414353733,9,0.09803112490145993,0.7439014990482082
3753,0.03413584844607929,3.666950492912706,8,0.12161508475497283,0.7262250592363634
3755,0.008474471349156146,1.7023615544441055,9,0.0887462755556098,0.7441891130550247
3757,0.06668123187831963,2.8952174806848623,10,0.06919245755169232,0.7506877481817011
3759,0.012235768276862402,1.1268314977903269,10,0.09835217605988669,0.7452051266336432
3761,0.009324541633231972,2.0661956537814303,10,0.007418850957589863,0.7437213356018476
3762,0.010797934607083809,1.81696230990963,10,0.04726857325071278,0.7453100455364264
3766,0.0067457119956916,1.51052692940379,8,0.11401945958555008,0.7347221355723699
3774,0.0805653037127431,1.155723011741388,10,0.046271277333090534,0.7533581198989142
3770,0.001646015058304709,1.585522100606991,10,0.04587054342792181,0.7447392036468065
3776,0.0740789857446594,2.719552185084062,9,0.04694944547458303,0.7482949094139743
3780,0.017166034510495462,2.288421011977999,9,0.004240558238048904,0.7394563149800849
3783,0.07757909685423539,1.2139493467318216,8,0.04864866945913505,0.7416074680843847
3786,0.001595450486501393,2.8591748512926354,7,0.05636713813219651,0.7208340765093391
3787,0.027385043701268555,3.224573457620774,9,0.056973931151040796,0.7349616722303254
3791,0.06866300960393266,1.2482074289066971,10,0.05308417611677898,0.7525836565137952
3793,0.01006114022478631,1.0692349896390396,9,0.054820208021226585,0.7444323222725877
3794,0.012163492326971892,0.909328136928183,8,0.045632601212260294,0.7345813180896251
3798,0.008483130283631332,2.578885448397809,10,0.07359242935308671,0.742979889378415
3803,0.03212893142823589,3.233269594768852,10,0.004555376599883464,0.7387509442801597
3804,0.01425111902550455,1.4952042060362387,9,0.0486514595006234,0.7439984341622222
3806,0.002845180280466486,0.9917049426296276,10,0.06901890924472243,0.744759731635646
3808,0.01253499923347444,1.7320075104289396,10,0.005567038044553267,0.7454066860293997
3809,0.012788779750559476,1.421509079730729,10,0.054246080752154785,0.7455059111964767
3822,0.0752082349261428,2.3632478950595397,9,0.09625196509056119,0.7485010493942374
3824,0.016372309374134815,3.367087403468793,10,0.05280336654624123,0.7364933061551016
3834,0.08056530371274312,1.155723011741388,10,0.046271277333090534,0.7533581198989142
3836,0.009067297242917632,4.026605480008607,9,0.35760260690565016,0.7298344967209031
3839,0.013641896343771817,2.300279141873579,10,0.1033906852039847,0.7433844725655517
3840,0.008037774405449769,1.6318900379409114,10,0.011727956729040605,0.7451633572467795
3841,0.001213349720918272,1.965206193780507,10,0.055912617827862846,0.7446952958360562
3842,0.008259915039478677,1.036271773595605,10,0.04777256500874909,0.7452525725703981
3843,0.06736960013127168,1.2953121062408377,8,0.04820267185185908,0.740471137511635
3844,0.05076885989744547,1.4401826540585496,10,0.0073297375286365644,0.7496079684940689
3856,0.004081748345483124,2.2041711336832015,9,0.03825656412230388,0.7410948467082398
3858,0.010224475841451183,1.2270376392519875,9,0.01076559963882845,0.7445136266804973
3859,0.015155088003150824,2.308280321621732,8,0.05366338454528931,0.7304437059675197
3861,0.04164667413022241,3.3192567628190193,9,0.0070935737130859095,0.7381696014728978
3869,0.0065483265751070385,3.456331699496135,9,0.06615973183868228,0.733216436981353
3870,0.004291619467412605,2.2931320650398996,9,0.08121024003858275,0.7394822623161381
3873,0.004957716173028509,0.5396739265870304,8,0.004549703974315028,0.7348775491817902
3874,0.01253499923347444,1.7320075104289396,10,0.005567038044553267,0.7454066860293997
3875,0.007810501158496061,1.560144940394669,10,0.04420218993075237,0.7451862434801683
3876,0.01425111902550455,1.4952042060362387,9,0.0486514595006234,0.7439984341622222
3889,0.005332326174563098,1.0794927503773324,9,0.06003150183994565,0.7440196326620467
3890,0.020613941444555015,1.4850273380902477,8,0.00499938355426576,0.7350160850444833
3897,0.0023249805850336647,1.5288865979005246,9,0.05008147010253795,0.743851338611197
3899,0.001754543287890084,3.08964781306203,9,0.11530729721719903,0.7361059515593091
3900,0.007675169645252514,1.9592159707504075,10,0.048734318004338986,0.7452031495849283
3904,0.08188720325488515,2.9780408924210855,9,0.009361570368798422,0.7501286814758594
3908,0.07437936952699009,1.3135696780495865,10,0.08604412655966343,0.753561538185444
3911,0.052502450620255006,0.3346154995014965,8,0.05067497122537106,0.7384248913675602
3913,0.042382694664412725,2.1042906185409262,9,0.30693372676654307,0.7446369149362368
3914,0.009580356598764606,2.7227707282574034,10,0.10409513085892536,0.7430206848217158
3919,0.007810501158496061,1.560144940394669,10,0.04420218993075237,0.7451862434801683
3921,0.009766088616102078,1.1646896953984078,10,0.0649501940350049,0.7453127897893891
3924,0.04045817265990137,1.82576098035673,8,0.08401377626188772,0.7372232559520085
3927,0.0064715470708255896,2.0779352188941216,9,0.08444416742368324,0.7413912320335782
3937,0.0012687101956768976,2.598486092117239,10,0.07411309435208056,0.7422818959282151
3940,0.005317534265959739,1.4048444942052787,8,0.08300333797814818,0.7349073966696583
3945,0.00863012332440187,1.39378479875776,10,0.009206450742537278,0.7453648215628192
3949,0.009766088616102092,1.1646896953984078,10,0.0649501940350049,0.7453127897893891
3956,0.005440835100615313,3.6920537696359914,8,0.004324412258976437,0.7225266262910178
3959,0.017511613608654435,3.1417989313599115,10,0.051939255276191684,0.7393577261312699
3960,0.0028516930033666565,1.4340896081699317,10,0.09831178112147368,0.7447850706878913
3965,0.008859876952053147,2.0447152201775127,10,0.08027047515225008,0.7438780944847306
3971,0.04601091132294667,2.94661389232332,10,0.00719281034308906,0.7467819516058001
3973,0.00863012332440187,1.39378479875776,10,0.009206450742537278,0.7453648215628192
3978,0.01376846786133297,1.030315018855984,10,0.07875112285048899,0.7455447447216537
3987,0.006417601342708759,3.3464215953053906,10,0.06388641346973668,0.7358200432132563
3990,0.021618180738071577,0.8937142815416987,9,0.004829261208637861,0.7444585777944663
3997,0.0012687101956768976,2.598486092117239,10,0.07411309435208056,0.7422818959282151
4007,0.07248487542149967,0.21133242685092346,8,0.04179969326683336,0.7407634115263205
4004,0.01643219939704957,1.5656382207919668,8,0.05188196652985639,0.7346995807440414
4010,0.0017802276062074268,2.5933234042115374,9,0.020348365201040046,0.7392848265855885
4011,0.018335750032466187,0.22668873637311382,10,0.010725547133379743,0.744823408755606
4012,0.009346281157401728,1.175355490424359,9,0.08061960219790226,0.7443153659018727
4013,0.07143080572660342,0.15023404066945936,8,0.00898010727942562,0.7407265450581206
4015,0.020359803830632225,1.8247233343980445,6,0.050575980291972106,0.7033391349562851
4016,0.014078131066942591,1.8647647775160296,9,0.0073324432752740875,0.743992581928402
4023,0.04176020328073942,4.287928691211585,10,0.010932113301845237,0.734585772231842
4025,0.001646015058304709,1.585522100606991,10,0.04587054342792181,0.7447392036468065
4028,0.06599955504070207,1.1063046864135018,10,0.059355308785566115,0.751902784105916
4027,0.01425111902550455,1.4952042060362387,9,0.0486514595006234,0.7439984341622222
4030,0.005299422673363224,0.7397351137815098,10,0.072951352022533,0.7450055742330053
4029,0.004100036890533856,1.015433392878963,10,0.0442265582052746,0.7448696928091868
4031,0.0018938900974170697,2.712494024349529,8,0.08105643399269757,0.7302084503888899
4037,0.04902308251035963,0.16662071519492502,9,0.058771561542679124,0.7474814513653613
4040,0.01956724205762487,4.653753972477726,9,0.1279679155656483,0.7293727870639081
4039,0.007238451121613795,1.2949282764316767,10,0.07342873756943012,0.7451978471642194
4046,0.046894636082082886,0.8191625730774192,10,0.004350530885022123,0.7486069811715228
4050,0.055857121375637586,0.209065755298681,9,0.06594155538504332,0.7481035049289962
4051,0.008693860709156065,0.10402341096243406,8,0.06735373623200609,0.7349067689333503
4052,0.006782728440261204,0.3256573956409558,10,0.04405097956905331,0.745297383372108
4055,0.02350483609334684,3.216013100998491,10,0.018732858703836182,0.737086535062388
4059,0.07269289033127958,6.277037102822179,10,0.10556752989377444,0.7365779909239352
4058,0.015155088003150824,2.308280321621732,8,0.05366338454528931,0.7304437059675197
4061,0.002785021459297446,1.1074899222640222,9,0.08645346941700278,0.7438296960809433
4065,0.009866419866579115,2.6286668214243045,10,0.11391453216464846,0.7429945885692452
4068,0.0035388681642640474,2.7675026729483165,7,0.005151162326415447,0.721897231636924
4069,0.007238451121613795,1.2949282764316767,10,0.07342873756943012,0.7451978471642194
4070,0.0015995657181903794,1.8733364732159066,9,0.05265189896669718,0.743850467696033
4071,0.00677770819898138,0.9165446749744481,9,0.011173366447867025,0.7441054714244263
4075,0.009246649146107774,3.1047990866588444,10,0.009151075257573985,0.7390949221749861
4098,0.08296926546023987,2.262838539695133,10,0.050542135180279266,0.7529551969142342
4088,0.0023249805850336647,1.5288865979005246,9,0.05008147010253795,0.743851338611197
4094,0.012245489312283961,2.8169386798473903,9,0.05667780748405307,0.7394738833188201
4102,0.08143802851021695,0.40430112247164046,10,0.06192701930395132,0.7531361843352644
4104,0.00368688250874126,2.3675319077630554,10,0.011134686005411109,0.7423471113310066
4106,0.08296926546023987,2.262838539695133,10,0.050542135180279266,0.7529551969142342
4109,0.02022653366610088,0.1524333210775625,10,0.05864443005618675,0.7449149546613888
4113,0.0058745018556982664,1.5458881717878334,10,0.1099371197144019,0.7451447444709638
4111,0.002259744030658109,0.19784079307917513,9,0.039865313657761345,0.7438619898687021
4121,0.00863012332440187,1.39378479875776,10,0.009206450742537278,0.7453648215628192
4125,0.02022653366610088,0.1524333210775625,10,0.05864443005618675,0.7449149546613888
4128,0.00863012332440187,1.39378479875776,10,0.009206450742537278,0.7453648215628192
4130,0.07956031909547244,0.45516026663582354,10,0.0044943965224501,0.7535351391074024
4136,0.07763007288419292,3.366852317621791,9,0.105800010545748,0.7458803587065688
4135,0.005882047033830606,1.2338538344867576,10,0.356332557455322,0.7451457224112579
