trial,GFTT_qualityLevel,GFTT_minDistance,GFTT_blockSize,GFTT_k,value
1720,0.1554131226143151,6.536883226755824,8,0.2105886757050147,0.8218326818356438
1721,0.17689220001214281,7.408392775919381,10,0.18022349243343494,0.8397520728420427
1722,0.2572525445271969,2.5028172037249683,10,0.0417322342327643,0.8540523694838738
1724,0.4966415250607316,6.533293410884941,10,0.3025034257672442,0.8410185596740853
1726,0.1808939454029868,4.3219820869689265,10,0.09163940917513358,0.8494289891384929
1727,0.291790562012358,5.404883507842799,10,0.25817962390375515,0.8519658123398062
1728,0.3612362599862497,7.957356216272273,9,0.011786047738375481,0.8487719777532529
1729,0.37356540082141965,8.520210495855464,10,0.20122087111859538,0.8497483035670554
1730,0.32109441642050984,3.6132358752601563,10,0.1779171342983481,0.8583767061143353
1731,0.5575732554381245,5.651376491107038,10,0.12692682719113937,0.8366961570485357
1732,0.4725787438505579,5.3818228200256595,8,0.25932720605901394,0.8342340111332535
1734,0.47592856261092614,4.269338374040453,8,0.08044991270786137,0.8231486992013619
1735,0.2760942799816073,4.821574863851298,9,0.11813356405306001,0.8466728806856999
1736,0.08581782394623871,5.465147785369394,10,0.24601361554099221,0.8414439718966701
1737,0.35548794875223116,6.630594803937198,10,0.21376074451694926,0.853049282513296
1738,0.36976499830488035,6.867693239425026,10,0.3422400288646346,0.8537789815436173
1739,0.3318267792594361,7.0545178762834,10,0.10663241794298066,0.853286665535105
1740,0.19282668659044544,9.775759467944704,7,0.38483399398522977,0.7937714088670822
1741,0.27921519080311274,5.257720495725027,9,0.13379240190409472,0.8467798453906379
1742,0.18714408362110724,7.342671893665578,10,0.2152139401093539,0.8418120015689499
1743,0.5919538709823966,5.975139324955704,10,0.06904868544662696,0.84019900514723
1744,0.41050987133488204,5.218460652327599,9,0.22253885682424723,0.8451953457898224
1745,0.21302239437901416,3.7283326758051896,8,0.3278394287767916,0.83691843235414
1746,0.37920301871193685,3.7155001237647047,10,0.22990960944668445,0.8550183982455082
1748,0.47255669837245196,5.508469413239239,10,0.2688609794856581,0.8383241825366807
1749,0.3964712291553878,3.704598665100151,10,0.15622685955317434,0.8424706867062324
1750,0.35086516759143876,6.211685867620224,10,0.23957965656155653,0.8570338168755633
1751,0.10399227641645248,0.17637570098543698,1,0.015494113135732707,0.12952137942436104
1752,0.3081257124548218,3.6635335453387485,10,0.21245830666706572,0.8560821244185032
1753,0.3878779266378657,4.4131080112623575,9,0.15186180274772657,0.8476750615215408
1755,0.26026215965785743,4.354141621196633,10,0.17977612804750961,0.8548839224409903
1756,0.6295466802743293,6.847242611891599,10,0.11861494924469396,0.848014299930391
1757,0.841038497623704,8.309821102958301,2,0.12467876837121178,0.34700235271974406
1758,0.37716668242173873,1.9236822151562167,10,0.1437764820287555,0.8526208229828873
1759,0.3071646179828035,5.71092790267668,10,0.14561484824190637,0.8556861697713848
1760,0.4300278302666059,3.732016875151709,10,0.1406625655290665,0.8354937668087318
1761,0.7978401716692958,2.0913235040635643,8,0.34210837195363275,0.779768845827263
1762,0.36520338099983113,4.9821545328285755,10,0.27936564270663555,0.8569169102788262
1764,0.1887480968962082,2.4375298391705784,6,0.2667083093635056,0.8099631213246482
1766,0.16314867541024747,2.6540384756360473,9,0.17214888173829554,0.8443365490822521
1767,0.5370544972265334,4.35978790004659,10,0.26065347538496453,0.8366715352166065
1768,0.27907148390539144,2.3839499495562446,9,0.11605134563015937,0.8468494753999043
1769,0.4538165594286929,6.901941520808502,10,0.11008704303305034,0.8342592152047409
1770,0.29579653823380314,6.44300096320377,10,0.3224828950344574,0.852254357843896
1771,0.501208424377008,2.1961045934533847,3,0.14788629777851617,0.625406736596501
1772,0.3863361062138246,5.788114143310818,9,0.15994508051770845,0.8481561477044623
1773,0.2998537072269264,5.532772722531112,9,0.2653286337532857,0.8392149371880766
1775,0.40951080928641853,8.382796781737547,2,0.21695676978872605,0.4452521193786928
1776,0.40459141218304057,5.1747286167959325,8,0.18534909299086708,0.8269020919565713
1777,0.3254861969201942,4.413937089544789,10,0.19316845265451826,0.8552282822164962
1778,0.44320633118280334,4.268835059893046,10,0.1605089680908549,0.8420468065848203
1779,0.5299127325439874,5.44186478680978,10,0.288502098985036,0.8352867986264462
1780,0.1870709300005246,8.822124816023749,10,0.31581550425658983,0.8386440912313963
1781,0.26571798039351424,3.9471048945124068,10,0.30112283827449493,0.8546113213253166
1782,0.5175865447396094,3.369721842468867,10,0.1443329688354062,0.8421717040782228
1783,0.07999603399690058,0.2528495717556076,7,0.27478487870854046,0.8253242462569231
1784,0.40271677229768466,2.4893270455756777,8,0.29053027092842443,0.8276766548027868
1785,0.23198712165919905,5.904455522881847,9,0.2286671616842123,0.8442435286634092
1786,0.21110935256178537,3.4538462800180296,10,0.17685359815064097,0.8536163602480049
1787,0.18101289388875075,5.506245538139168,9,0.03950747728024827,0.8409945382433632
1788,0.41197107053040993,4.153786823048453,10,0.23261542929351514,0.8429246179627785
1789,0.2644084436882347,4.802687676353544,10,0.32648852482460156,0.8554737597198753
1790,0.08871241367176025,3.411276456634548,5,0.35024956519316,0.7294622573005708
1791,0.3980377611580765,8.233161289153276,3,0.36038694276854827,0.6643363774642579
1792,0.5107027413991265,2.1966599551322292,10,0.09764890910869325,0.8348415429779779
1793,0.3797767087621271,4.587536125917625,10,0.16060904512509036,0.8579823545911403
1794,0.3818883951039467,5.110389660745826,10,0.19128405413581256,0.8481306938637564
1795,0.35510571002906316,5.835867592317412,7,0.3924041376174819,0.8193913018075091
1796,0.5734633637435153,1.6150904110473694,10,0.2694542829411203,0.8400099150656071
1797,0.1463646546869179,8.467032268211561,2,0.2579342432201284,0.49060146274271915
1798,0.34160624120501626,4.551343506471472,10,0.08917299721140207,0.8576063064536824
1799,0.23915144660853382,4.795578399149892,10,0.1726881702703398,0.8543472187931096
1801,0.37975644694376726,5.707261459962936,9,0.1488988577387444,0.8505946124621335
1802,0.25035455331862716,4.901267897390298,10,0.120688354422812,0.8563654940073756
1803,0.4912338605439189,4.549923059685986,10,0.20042802615365105,0.8421548198817513
1804,0.2789630516966004,2.0768661232193724,9,0.12688774001204436,0.8513300714779024
1805,0.5329791336275908,8.089162349255764,10,0.05261540513654571,0.8299369730945675
1806,0.4045671614591174,5.416004507415775,7,0.09088359016449384,0.8286737560071159
1807,0.4488598846225894,2.3402634386021495,9,0.37880336958883437,0.8452885265476475
1808,0.20855186409886436,5.660978743972466,10,0.09146126770996818,0.8502348074023831
1809,0.45359650762711157,3.8093419965494837,8,0.214025737045792,0.8409258123300579
1810,0.4089142952285889,6.374719767893231,10,0.2530490314030338,0.8359522614771246
1811,0.3664395842539424,5.455942740358501,10,0.16977617292993155,0.8550231905034801
1812,0.23648352921451457,4.9212196510326,10,0.11931180487034283,0.8519660267952647
1813,0.15732470754338304,3.841923978989007,10,0.12478361768386448,0.8495670825935374
1814,0.3631792544886464,5.577046499645157,8,0.16911305758914222,0.8266742741613967
1815,0.5307754679797816,4.073253657175652,6,0.27030908965492456,0.8098199997827779
1816,0.31805310393668146,6.063230665401314,8,0.19536531164044116,0.8333204049551466
1817,0.4525485956736511,8.935465757094715,10,0.16601509376106666,0.8315413112932633
1819,0.350110455587217,4.860464674203415,8,0.3447454394327134,0.8343462179297885
1820,0.34382867338576306,5.113920545122667,8,0.24384878096352386,0.8225239857508535
1821,0.25770301005420637,6.068620234973842,7,0.11130006838606046,0.822998501834641
1822,0.06884307561439273,6.548422615685101,6,0.17156109515268775,0.7515594592504112
1823,0.16535870438313865,9.25761409523269,1,0.2787271658139976,0.07404878780305381
1824,0.0856357096061583,7.117193836457172,7,0.366968598913834,0.8056557075462435
1825,0.382606708358747,4.035286347853081,10,0.11282388152114614,0.8501704378303989
1826,0.40205612413167685,6.6736472055350555,10,0.2593262688427541,0.8365229886200424
1827,0.21823191985460783,4.293199204907881,8,0.17378923605651858,0.8313446471269632
1829,0.325644149520404,7.794667777903637,6,0.050329259558751255,0.7758678948677803
1830,0.23685919565553068,2.7316938297019893,9,0.2080306153462671,0.8505674050480484
1831,0.38767787923793295,7.166591113838426,10,0.22722701792186492,0.8446528316901902
1832,0.25066750323903164,5.0177148455186105,10,0.3007920862137819,0.8543743516740503
1833,0.2563545058902349,5.812914502495563,8,0.14588589312933908,0.8221705340630242
1834,0.12538986959250054,3.775369831985938,2,0.2374389919357798,0.46514372570055046
1835,0.36668579322331946,3.6155114832264705,8,0.10820782309171831,0.8354990784049977
1836,0.26364069722001826,5.433078196411838,10,0.2351667137432586,0.8531675761646552
1837,0.41911560857164065,6.396634691705425,6,0.3419172147741397,0.8213278898038486
1838,0.1381780198010324,9.969994373365918,10,0.05756249168094474,0.8270580582253343
1839,0.18433302635950444,4.795662213344655,9,0.009268691105695408,0.8473521333362699
1840,0.1648893978142878,1.3158360904371986,2,0.22271676638636853,0.4113575879721275
1841,0.3503776297859532,2.592044546552904,10,0.09514792864341537,0.8578962118405935
1842,0.3194778702959555,5.440809550996757,10,0.18151320900352724,0.8551926507037844
1843,0.22703503211621778,4.856796628282109,7,0.02188843750617543,0.8275394817859753
1844,0.357654879473572,3.0232353145754196,10,0.1950873593654232,0.8578793930589125
1845,0.0575896060979707,7.186437239139429,5,0.15722681279533582,0.7308983597268126
1846,0.5671859542992199,6.044197179842416,10,0.19986367938251698,0.8397474546009281
1847,0.8754764369273584,7.797905414918249,1,0.24941489672865397,0.12893025459127286
1848,0.3758577270285831,5.9437983612374055,8,0.2808960334764916,0.8246333303937613
1849,0.2724960228922517,3.634946583621639,7,0.15695828303221215,0.8317696488185689
1850,0.3587767748662244,3.8808697538507255,10,0.17271366132706048,0.8577137319790247
1852,0.39650199810244646,5.497512777818808,9,0.23261470483023208,0.8526212667756798
1853,0.06545450926797253,3.767756569740382,8,0.10300680138211146,0.8067862764554128
1854,0.4945660299937212,8.04704716030658,3,0.08350083241107929,0.6962653199251989
1855,0.39427766691925775,4.089840559354193,10,0.32492574434043253,0.8408375093031734
1856,0.1459003215609208,8.75189701218807,3,0.32659479675130076,0.6779327998151494
1857,0.3022785691745623,5.075673313760044,10,0.1390873944518261,0.8538317972846187
1858,0.3447189185511445,6.213931102931689,10,0.28587459030693835,0.8544599414460214
1859,0.758843971222039,3.428917235085449,10,0.12022608709487041,0.8066072522612951
1861,0.5155104607760886,2.354275731447749,10,0.08460920108362335,0.8414996325803973
1862,0.44790157412227166,3.53389020774597,10,0.08450578232219773,0.8380430152306034
1863,0.3866434645423515,8.068021473425015,2,0.3107356364774528,0.5415438244381723
1864,0.5219423359460705,8.655932411315703,3,0.33560152142348293,0.6347174855980149
1865,0.29370369593358303,5.800733898039134,10,0.007736592856237179,0.851582871197407
1866,0.31988022449984466,4.7284171339549665,10,0.2537377502950603,0.8557816732105309
1867,0.3853057502622147,6.061242509758151,10,0.18252098055197097,0.8471262144102116
1868,0.494696369425655,2.5712563659967693,4,0.026570081850094962,0.6953775413483478
1869,0.33065753119821195,5.544896801854904,8,0.20485416435114923,0.8323125906976638
1870,0.2038720625465187,5.3033233928431285,8,0.2297950755211452,0.8275153165374558
1871,0.2713531092548168,7.717202264952746,3,0.26082991218994955,0.6971117177955602
1872,0.25038844667124666,4.594734033985288,7,0.09792700839476357,0.8280292660244902
1873,0.46972026565055264,0.4869340677739089,4,0.14226749778074982,0.7295158474226154
1874,0.5696615339421263,4.084276811254938,6,0.3240952048515853,0.8092251729199343
1877,0.5986716760724882,4.375456457925919,10,0.15053586093876925,0.8592691462857283
1878,0.6111740699583467,3.3049647153294717,10,0.20392691400080923,0.8545797281490582
1879,0.04621344897436447,6.541198319018744,7,0.2579475215536835,0.8042688727541509
1881,0.6438918303924283,2.0595807788577405,3,0.37540672330881797,0.672547735966402
1882,0.6085115770080397,7.035680877094684,10,0.13383284303690002,0.8602225648847702
1883,0.7672449577696313,5.600933144188609,10,0.17578171660786668,0.7990101419827006
1884,0.21357038047217347,5.28641386885017,9,0.08426318383872448,0.8457920564621723
1886,0.42151477864156073,5.84740005061457,10,0.09207250936608857,0.8375122666873693
1887,0.2859328139794173,4.333974133832336,10,0.12323123444915222,0.8534771721434868
1888,0.9047760643772247,4.830118025016196,10,0.17582253504767772,0.6167593523721888
1889,0.5221349591593758,4.135928738224858,10,0.2524395180897769,0.8393954690187116
1891,0.17208251865031188,4.391163896570735,10,0.3235562603951143,0.8255775999184113
1892,0.6942425822465514,5.344110867799559,8,0.11882895996656878,0.8334236767286742
1893,0.3663551814387793,2.9391302467030895,10,0.17562974098407363,0.8590832799387176
1895,0.28123689497545656,4.418497606773009,10,0.10932385220809425,0.8540831138148418
1896,0.2065486057624733,7.903652516371943,10,0.24862691434799514,0.8440157694881442
1898,0.681286759997454,7.592485831113874,10,0.20973029744348543,0.8157903643145338
1900,0.7075186868420084,4.67323675785876,10,0.15260667676203768,0.8266793236023585
1901,0.3571171447179212,5.52005444020614,6,0.24110175582546883,0.8210938530545047
1902,0.18216122001779858,2.597569642190831,8,0.1168534405837033,0.8352761617112865
1903,0.3922173539973065,8.087283060116212,10,0.08390167578949673,0.8372198084936439
1904,0.6037757280495203,9.007747195710188,8,0.10050386077229728,0.8193669347336583
1906,0.8862042975074158,3.988540323410915,10,0.11312410260167674,0.6737735411394832
1907,0.20039967593581687,2.8502457667533685,10,0.19514301463527597,0.8475552529500892
1908,0.30652011824297165,4.326639197027392,9,0.07757239712129081,0.852980051082306
1910,0.1550996093475019,6.22901815113253,2,0.32973611315601337,0.49175981818754116
1911,0.6033285140271583,7.613378969354157,8,0.13818887467154245,0.8197214885574671
1914,0.6676182337277177,2.56908484881189,10,0.08841557193216494,0.8332914128472385
1916,0.4097304914520182,4.83772208821325,10,0.11690622078393043,0.8437535191915129
1917,0.14997164368246887,5.79622997159124,9,0.14697289622351364,0.8301603543219617
1919,0.6590010037173405,2.583026527153593,10,0.1161466926100975,0.83903199225918
1920,0.7118247084556596,9.60546303505306,10,0.08272787232187828,0.8046621001168413
1921,0.47452922492367644,5.162446148908975,10,0.017397828205543486,0.8402204960305926
1922,0.9105901017697041,8.582415941786538,1,0.39192488384966373,0.13410657708030643
1923,0.3935937970780464,6.912741855864402,10,0.11495803209714543,0.8360106382203054
1924,0.3673179332481676,2.775319612767948,8,0.1181829431776354,0.8374535540650488
1925,0.17553154667847026,3.181794313015024,10,0.25932611433885505,0.8364994944061761
1926,0.5632715540874685,5.647060048889353,10,0.12287726083120801,0.837239821085592
1927,0.2443547894329724,3.0976551903644722,10,0.28476660425171696,0.8533479928409725
1928,0.47583209996472864,8.627958056588021,8,0.06766816247157391,0.8315559486780808
1929,0.31009254280767995,6.918325527146788,10,0.23557422157279326,0.8522281943959754
1930,0.6671159530994611,5.13040557001011,10,0.228723972903431,0.8352138885218785
1932,0.41834596204988206,6.083932342737217,9,0.14088699867482143,0.842237925547984
1933,0.5325567989795595,5.703600095097472,10,0.19790287676099175,0.8319558738277651
1934,0.3424180542355104,3.7642504601222186,10,0.07594891644903695,0.8578874865210113
1935,0.5304285896409253,2.6883187601976766,2,0.2945999078662773,0.5514631908933201
1938,0.39294386208712534,4.334338069361781,10,0.08235149937927397,0.8411095937851151
1940,0.5524728319664165,3.7676079218981444,10,0.11553538487661934,0.8445352542104052
1941,0.03690248895038423,9.570282568713305,8,0.10405431075193428,0.8042801115059889
1942,0.6367125802324874,5.118307551360711,8,0.2073661971707309,0.828773480704635
1943,0.7245269407864636,2.8736155861484707,8,0.0182230792685565,0.8077356079280058
1945,0.3034832846076346,2.2773524186676517,10,0.14674292498506977,0.8556141247841399
1947,0.46427101149946737,2.649813897514056,5,0.19497513269448574,0.7654846524153782
1949,0.39669941892681454,3.993125190156618,9,0.23775064210334831,0.8502337141115708
1950,0.2801300132428512,3.9916942773151534,10,0.036528429710920296,0.8568659742196797
1951,0.5768506780508905,4.343486206468087,10,0.10649285231529045,0.8490171429869677
1952,0.4012435187535947,3.0735911933489644,10,0.15029498351700346,0.838544969748479
1954,0.28452503899484705,5.864265528127444,10,0.2773205497196532,0.8516071742701159
1956,0.5081010191934254,5.7992988432123305,8,0.14060945930099186,0.8345392725368599
1957,0.8226306157937,6.428597803364582,10,0.21446337145659833,0.7299049986685252
1958,0.3573156121433573,8.088207469386912,9,0.21154344264382277,0.8480127035392865
1960,0.4989928176148343,5.552852915172611,10,0.17847466765743872,0.8426152188209683
1961,0.6951707338787564,8.479590530692464,10,0.0812980179727765,0.8172939317126308
1964,0.40725653541746704,6.086827651367219,4,0.31802233479298536,0.697924143609349
1966,0.3385045727002326,5.368363304026912,10,0.22248175732111036,0.859616204535139
1967,0.2077559370859615,5.744773466402992,10,0.32310657687838046,0.8470795810865048
1968,0.30129888456527204,3.7911043052163302,9,0.11285069102017888,0.8499375101654963
1970,0.6051482462993941,6.577701231739312,10,0.06416446204128046,0.8536152048618291
1971,0.48787831375732854,6.519726949451285,5,0.055696360012184615,0.8123045005175602
1972,0.49256491489388393,7.568746379433873,10,0.18936575514980514,0.8412964707370104
1974,0.06522483732578371,5.654199284866593,10,0.220574598314508,0.8402313152684802
1975,0.5805174849313776,6.159856390091188,10,0.07961483204200784,0.8508083269418577
1977,0.1412610715683855,4.654365437619974,9,0.24355427973297772,0.8431450567181555
1978,0.3642850129922901,6.400488101297634,10,0.15730072534574985,0.8548501911039477
1979,0.23692965115317377,3.6629021864401365,9,0.10015023896019311,0.8466481278450979
1981,0.2921542521065662,8.33656275887688,10,0.28032125147736964,0.8480820257981649
1982,0.1268690359486827,9.117224718911,10,0.14461723405886243,0.8290001806196093
1984,0.09254177275874442,3.4776669796586015,5,0.37249482361632336,0.7436010622955239
1986,0.2924894416072775,5.51224170837996,9,0.25884755572045587,0.8479266889724064
1987,0.5712814861925812,8.196570433560916,2,0.1263804669039231,0.5374685835821928
1988,0.25181264958309246,5.338848239962338,8,0.22456459586372002,0.8318880539527662
1989,0.34945301800271017,3.7822559650748477,10,0.3312762044299072,0.859716303757264
1990,0.590702244446582,9.278014151359995,10,0.1412133463815995,0.8439944965485198
1991,0.44316770972303027,4.160710950617153,10,0.2726970701568098,0.8437927640127648
1993,0.1985532999917645,3.980211129560604,8,0.28176719918531423,0.8364826456397685
1994,0.3233095479863481,9.313715804713127,2,0.13628740181962634,0.5642401793068893
1995,0.7192046411893261,8.68575669009597,1,0.21356319967030724,0.11767417388384925
1996,0.8314079116311814,9.691419962888315,6,0.3690307438896341,0.7039250537935999
1997,0.012795750358078672,8.891993989740284,10,0.291480619403864,0.8108135844053634
2000,0.7990957138245909,3.20659850922757,1,0.029438942024947706,0.13699074463184963
2001,0.33103127335767446,9.241027550225045,2,0.20817622612732523,0.48128998027651526
2003,0.21211956415943892,1.8824699207910232,10,0.39562616766488157,0.8519303712328561
2004,0.375697364441638,7.0385042566403495,9,0.22187187948313378,0.8410102314192895
2005,0.19231879707525734,2.715988213706472,5,0.006536532110920756,0.7780152779061701
2006,0.22947185555079683,5.803905378861323,10,0.3344636989339075,0.854196586194722
2007,0.2796400594250913,2.121336286996787,10,0.2830825116879253,0.8555015127868353
2008,0.2698950638648323,4.172181781230306,5,0.03440359304850457,0.7418463997543213
2010,0.45151111060224897,4.199785380259689,4,0.1568700697601375,0.7642176573109489
2011,0.09888139078949648,5.8396255201370755,8,0.20378644196370282,0.8154956106542357
2012,0.6690524531728901,7.350911976546334,10,0.13095594313905326,0.8209649423945432
2013,0.34811233628128146,3.565890943689608,10,0.2924957369293322,0.859551570075898
2014,0.3070138264293046,4.4482993635077905,10,0.30689345312279975,0.853923221906148
2016,0.302448447643305,9.24033760708518,7,0.3145379448403538,0.8277553712132487
2018,0.7873101867737181,7.34795877246208,8,0.10207898370299145,0.7825302644201105
2019,0.5670503273696835,4.7852491236983115,1,0.23357324045267175,0.10245876546671999
2020,0.2661191398699343,5.2568852967793624,10,0.32177029949162084,0.8538919635843726
2021,0.3933673017931244,2.4735953631328487,10,0.28510187109439034,0.8436823740062119
2022,0.21888269436927388,6.645570221630878,9,0.33399436192544935,0.8431523534912203
2023,0.44212124607236997,2.3364604820662382,10,0.3565433579765206,0.8430085815299715
2024,0.3621561202666445,3.8894396884415174,8,0.3464925520900168,0.8361156868487283
2025,0.321938575321475,1.8702804046031756,10,0.32552316167043527,0.8568040382004207
2026,0.5039542873436315,3.525595777136978,10,0.2746548485096479,0.8482432398596863
2027,0.6948874408792827,2.8503384752280465,8,0.31615959089146145,0.8339952373655255
2028,0.052744607458065806,2.765792104714547,10,0.011653665957528647,0.8442389317464267
2029,0.8178151245524989,8.640732124623446,1,0.28374973851003366,0.100794507103125
2030,0.0147234911946868,5.035972907355001,8,0.23313554856679317,0.8177922180510849
2031,0.3959629419802573,3.4519004874421846,10,0.10989657289403751,0.8395106836710902
2032,0.25676849667577833,3.083659237739398,10,0.060133433433440096,0.8553891628151621
2033,0.3669654194850775,8.828985476735479,8,0.22957893071976632,0.8322805589450332
2034,0.37128878524302333,3.0569236732407625,10,0.3685063916837391,0.8545680434775725
2035,0.4425500275467158,7.447501744949102,10,0.07123568006050211,0.8329264642948514
2036,0.26660604240968167,2.5236834458210686,10,0.15225469495732616,0.8522584623108546
2037,0.22658161173742417,3.306725082495791,10,0.35588711961034625,0.8545305794085047
2038,0.2937665374623921,4.65968712421699,10,0.21231279857033214,0.8545704192778002
2039,0.5885344961307142,4.422789235435792,10,0.22212710567491528,0.8478592198364605
2040,0.42667678365012407,6.438870946944687,3,0.11479967244781092,0.6436777347559243
2041,0.37344312139842645,5.6503644930866725,10,0.39380349096391953,0.8552412575486958
2042,0.7309113874381561,6.10186029614376,10,0.09321380020822657,0.7943683943886952
2043,0.3502282285305864,3.044299972545491,9,0.29746278122863196,0.8537893497709126
2044,0.29561574353356423,2.820927034040055,10,0.038829332668257915,0.856314370821793
2045,0.5063840920759999,5.827508021287086,10,0.19182918625113823,0.8329751541370912
2046,0.37789188286198827,4.183137556510977,8,0.37631906661702724,0.8261186752952234
2047,0.429495265920032,5.440525969800643,7,0.1570670755282041,0.8382780966843398
2048,0.45823191314152567,8.031636250689306,8,0.18034375887366239,0.8382922659157825
2049,0.6201161206461172,7.873527830464769,10,0.09091390885424891,0.8490024776097859
2050,0.2579070683118649,3.904955389631021,10,0.28877754025985203,0.8558191174120025
2051,0.4084166215064994,5.732388664226752,10,0.08356028613513401,0.8388505895856678
2052,0.43842071106372965,4.290747766859487,8,0.2264575003531284,0.8379563096534585
2053,0.7453077213801939,7.414571994484701,10,0.1870816120288623,0.7976481012209037
2054,0.7511027724755602,5.417208338212976,8,0.20272946373576076,0.7807828897618203
2055,0.5245909781717092,7.98301529950692,10,0.06850742209085972,0.836372381002789
2057,0.28778232786625924,5.378770836244687,10,0.278109982776498,0.8515128998202915
2058,0.2865618982085425,4.3787605323556855,8,0.2900409463532636,0.8276827432284177
2059,0.1766927339935494,0.35630272999936174,1,0.2853509236623933,0.13272165780559944
2060,0.4824168040647312,3.096945826113752,10,0.33053571709955176,0.8422092301826241
2061,0.2731090107216154,3.1757236852533697,10,0.2026559193901274,0.8560220431775397
2062,0.3796035597915393,3.59961058437684,9,0.2659232259889074,0.853415534371953
2063,0.2405063933064586,5.404890665341653,9,0.30638066967254873,0.8450980687861137
2064,0.31861379493446707,5.373082511324772,10,0.27228689974594616,0.8554089708108575
2065,0.130483074846644,4.7481657494236735,7,0.10789186032671771,0.8154625946358446
2066,0.8639288449487601,1.4435563480271187,6,0.2838940007389712,0.6639238357809927
2067,0.5307509021880708,3.909553128956884,8,0.18620068074966584,0.8307472313066634
2068,0.3968712361877138,1.8716488743976436,9,0.3143625998870507,0.8471487882928954
2069,0.11286507513774852,0.7000137984860215,1,0.29829826464276943,0.1302324993025997
2070,0.33009442225354024,6.428643163360074,10,0.18556096719033902,0.8556523736627518
2073,0.3802252420090912,5.30254559715424,10,0.06760037825231484,0.8610697777070704
2074,0.20302117442633325,3.4258100682001986,6,0.12556835188290175,0.7872276527598154
2075,0.594763358118329,5.593523386035108,10,0.018900684354913155,0.8483020858432545
2076,0.7990162086841222,4.86526309437515,1,0.37244678704736134,0.1264076667133966
2077,0.7055077579774263,6.586503162552613,10,0.10638966583276427,0.8093591475650207
2078,0.29550004515030875,5.962788741468853,10,0.007594637314794095,0.846146636887405
2079,0.29207773948088767,5.246171076241144,8,0.09251243808382302,0.8304660995392842
2080,0.09153097266941651,2.8914029465036304,8,0.302007460966874,0.8322361820071716
2081,0.28023809753657464,6.297385873240941,7,0.08884083078362794,0.8141572476557493
2082,0.7458188047066412,2.7506918883206257,10,0.36460612988906155,0.8196417767666515
2083,0.4603158363902766,1.60815898006493,10,0.02650777301416253,0.8406847690952026
2085,0.6376404051057744,0.7678380669620442,6,0.11692168121255446,0.7827194169241318
2086,0.3016139103856219,3.1196805816777244,10,0.27123261523165787,0.8499260656526265
2087,0.6119995572519917,4.59316531173502,2,0.3922714218548772,0.4820705575895783
2088,0.4218256970922334,4.943054386604781,9,0.011059505468096267,0.8433288804502836
2089,0.7286331414641283,6.088987479937596,10,0.14228424655426225,0.793680135221834
2090,0.7718977071828117,6.254743535798409,10,0.11431027099698067,0.7909290061928751
2092,0.29064504298134536,7.217978710188364,9,0.08592025856715227,0.8434994166555522
2093,0.22896750426060009,5.11886559874735,10,0.009507890099955306,0.8416311961166721
2094,0.308145900471136,4.0672767736352675,8,0.283972786364908,0.8374849969970333
2095,0.5717584361332195,0.6396032925402237,10,0.19103922925220584,0.8419185297976729
2096,0.4140916217005153,6.164455956063274,8,0.07742015749312584,0.8259401123414777
2097,0.5052196645572495,4.405207482163352,10,0.03424398782634103,0.8436027819785052
2098,0.30256727490514806,4.253170757232315,10,0.13038707314884496,0.8547518250732107
2099,0.33250238487105366,5.6238313092451255,7,0.11082697284795079,0.8182006512301827
2101,0.5092342444905477,5.315629527222568,10,0.0604903393023527,0.8340978823323532
2102,0.3845236809506244,1.6806072095757183,10,0.3304327049952525,0.8477016320785203
2103,0.36613758291425313,4.841403262926805,10,0.20157596480161236,0.8641602344923754
2104,0.2964255792964153,2.937867437365649,10,0.26240094520455665,0.8554308657164175
2105,0.2750586295320001,2.677769739961687,10,0.3596531963379405,0.8520132561068232
2106,0.4458026736278682,2.4582465740978137,9,0.04963095259819905,0.8348396332211205
2107,0.3628597329839165,5.759004558017037,10,0.22617909127679875,0.8556937882197354
2108,0.7977586709034372,4.429961711733303,8,0.3102753741168275,0.7744805007075966
2109,0.5157073563724808,5.298276075281557,8,0.3584833341551986,0.8367978725929758
2110,0.32269332345398005,4.226987391113585,9,0.019644523938101552,0.8509827367247802
2112,0.40087016313611074,3.7351145806321147,9,0.2584228838527918,0.8469297320637763
2114,0.24336806839109656,4.2662999091683425,9,0.21522084862381613,0.8495905722948126
2115,0.3477057822897437,4.095369312174034,9,0.266806927017179,0.8500824419181577
2116,0.05413212364289405,4.178442283472107,6,0.2544355640474053,0.7910718318771109
2118,0.16787614670067139,7.021607051581963,9,0.20694772073308457,0.8360430374117731
2119,0.5709802497920975,4.397856798167834,10,0.2295474358515392,0.8451675400346776
2122,0.10167748359384632,4.659582181985593,7,0.2655056021095221,0.8133923899410641
2123,0.8305804535914125,2.531017813629178,4,0.03081107321276097,0.625922532393345
2124,0.5323762224119275,7.001329524969735,10,0.18733950110873096,0.8343733525439724
2125,0.34281580252902477,5.273170648944338,10,0.0119510776646874,0.8576097731846742
2126,0.8266691028899369,1.0061445948883518,2,0.3616087989988961,0.39492060569857834
2127,0.8888184421740513,3.5572613771234236,1,0.014049479170955392,0.10061815817176047
2128,0.36026739091280346,4.641945433500446,10,0.06541375528214845,0.8604821632778562
2129,0.38379196803267734,4.9654735646093116,9,0.3312945113894619,0.8505652920366812
2130,0.31762185830578854,1.8531640724843799,8,0.31498360646688756,0.837954282134334
2131,0.21597089453949594,4.277639860010067,9,0.0797441300318384,0.8350846508182519
